ds_key,hw_key,algo_id,acc,lat
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.31111145019531,6.707663536071777
ImageNet16-120,edgegpu_latency,nsga2,47.16666793823242,6.223282814025879
ImageNet16-120,edgegpu_latency,nsga2,47.16666793823242,6.223282814025879
ImageNet16-120,edgegpu_latency,nsga2,47.16666793823242,6.223282814025879
ImageNet16-120,edgegpu_latency,nsga2,47.16666793823242,6.223282814025879
ImageNet16-120,edgegpu_latency,nsga2,47.16666793823242,6.223282814025879
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.849998474121094,5.222673416137695
ImageNet16-120,edgegpu_latency,nsga2,46.04999923706055,4.632420539855957
ImageNet16-120,edgegpu_latency,nsga2,46.04999923706055,4.632420539855957
